customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST00249,Sarah Koech,sarah.koech249@example.com,0748494444,Female,2005-11-13,Nairobi,2023-12-23
CUST00250,Lilian Muthoni,lilian.muthoni250@example.com,0716719806,Female,1996-06-07,Nairobi,2024-08-14
CUST00251,Peter Akinyi,peter.akinyi251@example.com,0718196184,Male,1983-08-28,Thika,2023-01-18
CUST00252,Carol Maina,carol.maina252@example.com,0786580756,Male,1984-02-07,Nairobi,2023-04-30
CUST00253,Amina Wekesa,amina.wekesa253@example.com,0786617850,Female,2009-04-07,Nairobi,2023-02-21
CUST00254,Mercy Kariuki,mercy.kariuki254@example.com,0750657984,Female,1978-01-03,Mombasa,2025-07-15
CUST00255,Martin Wambui,martin.wambui255@example.com,0755552035,Female,1965-11-27,Nairobi,2023-08-06
CUST00256,Wilson Otieno,,0779721944,Male,1963-12-16,Nairobi,2024-08-03
CUST00257,Zawadi Muthoni,zawadi.muthoni257@example.com,0797057572,Male,2006-12-09,Nairobi,2024-06-03
CUST00258,Wanjiku Otieno,wanjiku.otieno258@example.com,0737328369,Female,1989-09-28,Nakuru,2023-04-12
CUST00259,Wilson Maina,,0771692139,Female,1985-11-23,Mombasa,2025-03-09
CUST00260,James Nyongesa,james.nyongesa260@example.com,0773763181,Female,2013-12-11,Nairobi,2023-11-24
CUST00261,Kevin Wekesa,kevin.wekesa261@example.com,0755152497,Female,1973-05-03,Nairobi,2025-01-07
CUST00262,Mercy Nyongesa,mercy.nyongesa262@example.com,0710508457,Male,1997-03-13,Mombasa,2025-08-09
CUST00263,Ruth Maina,ruth.maina263@example.com,0758182029,Female,1995-04-24,Naivasha,2023-10-16
CUST00264,Victor Otieno,victor.otieno264@example.com,0771351392,Female,1990-06-20,Nakuru,2023-07-14
CUST00265,Grace Kimani,grace.kimani265@example.com,0791635404,Male,2012-07-21,Nairobi,2025-01-14
CUST00266,Daniel Kamau,daniel.kamau266@example.com,0729963136,Male,1968-04-22,Kisumu,2023-11-07
CUST00267,Naomi Koech,naomi.koech267@example.com,0792542179,Female,1985-12-22,Machakos,2023-09-10
CUST00268,Joy Njoroge,joy.njoroge268@example.com,0759041239,Male,2002-02-08,Kisumu,2024-05-30
CUST00269,Brian Ochieng,brian.ochieng269@example.com,0782426454,Female,1987-06-27,Nairobi,2023-12-15
CUST00270,Sarah Kiptoo,sarah.kiptoo270@example.com,0760382885,Male,1977-09-13,Nairobi,2024-08-19
CUST00271,Irene Kiplagat,irene.kiplagat271@example.com,0771735844,Male,1977-02-17,Thika,2023-09-10
CUST00272,Kevin Kimani,kevin.kimani272@example.com,0730470721,Female,2010-10-10,Kitale,2024-08-10
CUST00273,Wilson Ochieng,wilson.ochieng273@example.com,0739451378,Female,1988-01-08,Nairobi,2023-01-04
CUST00274,Zawadi Kimani,zawadi.kimani274@example.com,0742634002,Male,1967-12-11,Mombasa,2025-03-30
CUST00275,Naomi Wekesa,naomi.wekesa275@example.com,0793270638,Male,1960-01-16,Nyeri,2023-03-26
CUST00276,Kevin Wambui,kevin.wambui276@example.com,0774032985,Female,1968-03-13,Kisumu,2024-02-02
CUST00277,Mercy Maina,mercy.maina277@example.com,0716186091,Male,1984-12-06,Nairobi,2024-12-09
CUST00278,Wanjiku Kamau,wanjiku.kamau278@example.com,0751699120,Male,1972-09-22,Nairobi,2023-01-27
CUST00279,Mercy Chebet,mercy.chebet279@example.com,0788059953,Female,1993-08-30,Nairobi,2024-03-14
CUST00280,Carol Chebet,carol.chebet280@example.com,0716262192,Female,1973-12-02,Nakuru,2025-09-19
CUST00281,Kevin Akinyi,kevin.akinyi281@example.com,0777955008,Male,2000-03-13,Nairobi,2023-07-19
CUST00282,Esther Cheruiyot,esther.cheruiyot282@example.com,0790397587,Female,2002-02-20,Kisumu,2024-02-17
CUST00283,Sarah Kiptoo,sarah.kiptoo283@example.com,0768133165,Female,2014-03-21,Kitale,2025-12-10
CUST00284,Kevin Mwangi,kevin.mwangi284@example.com,0763556915,Female,1968-04-06,Nakuru,2025-02-08
CUST00285,Daniel Otieno,daniel.otieno285@example.com,0792070747,Female,2009-05-02,Kakamega,2023-04-15
CUST00286,Amina Koech,amina.koech286@example.com,0760377625,Female,1990-11-19,Eldoret,2025-10-17
CUST00287,Ruth Nyongesa,ruth.nyongesa287@example.com,0753737027,Male,1996-03-20,Thika,2024-06-25
CUST00288,Irene Kiptoo,irene.kiptoo288@example.com,0722688818,Male,1960-05-16,Nairobi,2024-03-13
CUST00289,Hassan Cheruiyot,,0737546490,Male,1985-09-12,Nairobi,2024-12-14
CUST00290,Brian Nyongesa,brian.nyongesa290@example.com,0734558233,Female,2007-04-27,Machakos,2025-05-15
CUST00291,Kevin Nyongesa,kevin.nyongesa291@example.com,0724923285,Female,1975-08-12,Machakos,2024-09-15
CUST00292,Joy Wekesa,joy.wekesa292@example.com,0711996410,Male,1978-06-09,Nairobi,2025-10-13
CUST00293,Daniel Wekesa,daniel.wekesa293@example.com,0726838862,Female,2000-08-01,Thika,2025-08-06
CUST00294,Ruth Ochieng,ruth.ochieng294@example.com,0736822349,Male,2014-09-04,Kisumu,2024-09-03
CUST00295,James Koech,james.koech295@example.com,0765655763,Female,1998-01-17,Eldoret,2024-12-02
CUST00296,Kevin Wekesa,kevin.wekesa296@example.com,0750610429,Female,1983-09-10,Nairobi,2023-06-24
CUST00297,Faith Odhiambo,faith.odhiambo297@example.com,0799700032,Male,1970-02-14,Eldoret,2025-12-08
CUST00298,Sarah Kamau,sarah.kamau298@example.com,0745810236,Male,2012-06-25,Nairobi,2024-01-14
CUST00299,Wilson Muthoni,wilson.muthoni299@example.com,0781013297,Male,1979-11-23,Nairobi,2023-04-01
CUST00300,Lilian Kiplagat,lilian.kiplagat300@example.com,0757818131,Male,1962-11-03,Nairobi,2025-03-29
CUST00301,Kevin Kariuki,kevin.kariuki301@example.com,0770476233,Male,1987-11-26,Mombasa,2024-11-17
CUST00302,Daniel Ochieng,daniel.ochieng302@example.com,0786259014,Female,1973-09-04,Nairobi,2024-02-09
CUST00303,Sarah Mwangi,sarah.mwangi303@example.com,0722165763,Female,2008-10-26,Malindi,2024-06-29
CUST00304,James Akinyi,james.akinyi304@example.com,0734358325,Female,2001-07-23,Mombasa,2023-07-09
CUST00305,Irene Koech,irene.koech305@example.com,0737821257,Female,2007-12-25,Thika,2024-06-17
CUST00306,Sarah Kiptoo,sarah.kiptoo306@example.com,0799266577,Male,2000-11-17,Nakuru,2023-02-14
CUST00307,Joy Ochieng,joy.ochieng307@example.com,0725531092,Male,2012-01-04,Mombasa,2024-03-12
CUST00308,Sarah Wambui,sarah.wambui308@example.com,0730285414,Male,1989-05-16,Nairobi,2025-12-20
CUST00309,Ruth Koech,ruth.koech309@example.com,0779266620,Male,2000-12-05,Nairobi,2025-01-22
CUST00310,Lilian Ochieng,lilian.ochieng310@example.com,0783620798,Male,1962-08-29,Eldoret,2023-02-07
CUST00311,Victor Akinyi,victor.akinyi311@example.com,0732926247,Female,1975-10-03,Nairobi,2023-09-18
CUST00312,Lilian Mwangi,lilian.mwangi312@example.com,0787418847,Female,1972-01-05,Kakamega,2024-08-06
CUST00313,Brian Kamau,brian.kamau313@example.com,0795003962,Male,1974-09-06,Thika,2024-04-07
CUST00314,Zawadi Wekesa,zawadi.wekesa314@example.com,0749031044,Female,1974-12-08,Nairobi,2025-01-22
CUST00315,Daniel Mutua,daniel.mutua315@example.com,0791445324,Female,1971-01-30,Nakuru,2023-07-04
CUST00316,Daniel Odhiambo,daniel.odhiambo316@example.com,0712230505,Female,1965-10-15,Kisumu,2025-07-18
CUST00317,Ruth Kamau,ruth.kamau317@example.com,0770594758,Female,1992-01-17,Kisumu,2024-11-29
CUST00318,Hassan Maina,hassan.maina318@example.com,0787757948,Male,1968-11-21,Nairobi,2024-04-02
CUST00319,Martin Wekesa,martin.wekesa319@example.com,0776568633,Male,1997-04-05,Kisumu,2025-10-31
CUST00320,Amina Kiplagat,amina.kiplagat320@example.com,0752012808,Male,1994-05-31,Nakuru,2023-10-29
CUST00321,Lilian Kamau,lilian.kamau321@example.com,0791338007,Male,1973-10-10,Machakos,2025-04-13
CUST00322,Esther Njoroge,esther.njoroge322@example.com,0732995297,Female,2009-08-14,Nairobi,2025-05-02
CUST00323,Joy Kamau,joy.kamau323@example.com,0773738842,Female,1971-07-21,Eldoret,2025-06-03
CUST00324,Ruth Kariuki,ruth.kariuki324@example.com,0796637468,Female,2006-01-21,Eldoret,2024-08-08
CUST00325,Esther Kimani,esther.kimani325@example.com,0710231527,Male,2011-05-28,Thika,2025-10-03
CUST00326,Ruth Nyongesa,ruth.nyongesa326@example.com,0776856893,Male,1977-01-13,Nairobi,2025-02-04
CUST00327,Mercy Odhiambo,mercy.odhiambo327@example.com,0720653543,Female,1992-10-16,Nairobi,2024-06-09
CUST00328,Peter Otieno,peter.otieno328@example.com,0731203634,Female,1997-05-12,Kitale,2025-12-09
CUST00329,Lilian Odhiambo,lilian.odhiambo329@example.com,0768351522,Male,1992-07-08,Nairobi,2025-11-11
CUST00330,Grace Njoroge,grace.njoroge330@example.com,0710467008,Male,1973-08-07,Nairobi,2023-09-09
CUST00331,Grace Otieno,grace.otieno331@example.com,0756694697,Male,1965-02-03,Malindi,2024-08-31
CUST00332,Carol Cheruiyot,carol.cheruiyot332@example.com,0773216507,Female,2035-01-01,Nairobi,2025-07-24
CUST00333,Martin Kamau,martin.kamau333@example.com,0780899701,Male,2008-05-27,Malindi,2023-08-27
CUST00334,Hassan Muthoni,hassan.muthoni334@example.com,0713601558,Female,1967-01-02,Nakuru ,2023-12-23
CUST00335,Mercy Wekesa,mercy.wekesa335@example.com,0788758303,Female,1993-04-28,Nairobi,2024-12-07
CUST00336,Wanjiku Kamau,wanjiku.kamau336@example.com,0744879286,Female,2001-11-04,Mombasa,2025-06-17
CUST00337,Zawadi Odhiambo,zawadi.odhiambo337@example.com,0710869917,Female,1971-06-29,Nyeri,2024-04-20
CUST00338,Joy Akinyi,joy.akinyi338@example.com,0720438585,Female,1998-05-17,Thika,2025-10-28
CUST00339,Joy Mutua,joy.mutua339@example.com,0772369956,Male,1990-09-28,Nakuru,2024-01-08
CUST00340,Zawadi Kamau,zawadi.kamau340@example.com,0757890073,Female,1974-02-25,Kitale,2023-12-24
CUST00341,Sarah Ochieng,sarah.ochieng341@example.com,0781028056,Female,2006-08-27,Malindi,2025-09-16
CUST00342,Kevin Wambui,kevin.wambui342@example.com,0788022915,Male,1980-11-07,Nairobi,2023-05-07
CUST00343,Sarah Odhiambo,sarah.odhiambo343@example.com,0749835307,Female,2012-06-18,Nairobi,2024-04-13
CUST00344,Martin Nyongesa,martin.nyongesa344@example.com,0788277583,Female,1983-08-16,Kitale,2025-11-30
CUST00345,Irene Otieno,irene.otieno345@example.com,0715023374,Male,1999-12-10,Mombasa,2024-10-15
CUST00346,Lilian Koech,lilian.koech346@example.com,0792449046,Female,1977-07-24,Mombasa,2024-08-16
CUST00347,Sarah Kamau,,0790013658,Female,1964-11-23,Kisumu,2023-07-03
CUST00348,Esther Kariuki,esther.kariuki348@example.com,0786973101,Male,1983-01-22,Mombasa,2024-10-27
CUST00349,Carol Mwangi,carol.mwangi349@example.com,0754281387,Female,1970-07-20,Mombasa,2025-04-13
CUST00350,Lilian Odhiambo,lilian.odhiambo350@example.com,0718543227,Female,1993-04-24,Nairobi,2024-05-01
CUST00351,Mercy Wambui,mercy.wambui351@example.com,0798183032,Female,2010-01-28,Thika,2023-09-30
CUST00352,Irene Kariuki,irene.kariuki352@example.com,0741971452,Male,1983-07-17,Nairobi,2024-12-27
CUST00353,Wanjiku Odhiambo,wanjiku.odhiambo353@example.com,0745613010,Female,2010-10-26,Nyeri,2025-08-05
CUST00354,Mercy Maina,mercy.maina354@example.com,0799832503,Male,1961-05-08,Mombasa,2025-02-26
CUST00355,Mercy Kamau,mercy.kamau355@example.com,0779083496,Female,2014-08-19,Nairobi,2024-02-21
CUST00356,Grace Kiptoo,grace.kiptoo356@example.com,0721651629,Female,1990-09-06,Nairobi,2025-08-18
CUST00357,Zawadi Odhiambo,zawadi.odhiambo357@example.com,0759897341,Male,2000-10-29,Mombasa,2025-11-26
CUST00358,Amina Mwangi,amina.mwangi358@example.com,0775386509,Male,2003-02-07,Kakamega,2023-05-26
CUST00359,Esther Wekesa,,0743404055,Female,1975-01-19,Nairobi,2024-05-15
CUST00360,Samuel Kamau,samuel.kamau360@example.com,0786054601,Male,1995-07-17,Mombasa,2025-07-30
CUST00361,Hassan Nyongesa,hassan.nyongesa361@example.com,0779871247,Male,2008-10-18,Mombasa,2025-05-09
CUST00362,Carol Kariuki,carol.kariuki362@example.com,0790358420,Male,1988-01-12,Nakuru,2025-05-31
CUST00363,Irene Kiplagat,irene.kiplagat363@example.com,0721572132,Male,2000-02-28,Kakamega,2025-07-09
CUST00364,Kevin Nyongesa,kevin.nyongesa364@example.com,0726818344,Female,2010-11-21,Machakos,2023-04-15
CUST00365,Daniel Otieno,daniel.otieno365@example.com,0717708089,Female,1965-12-05,Nakuru,2024-08-17
CUST00366,Martin Kiptoo,martin.kiptoo366@example.com,0721157284,Female,1965-02-23,Malindi,2025-09-14
CUST00367,Samuel Wekesa,samuel.wekesa367@example.com,0728258170,Male,2009-09-22,Kakamega,2024-11-06
CUST00368,Joy Muthoni,joy.muthoni368@example.com,0731377963,Female,1996-09-19,Nairobi,2024-10-30
CUST00369,Kevin Mutua,kevin.mutua369@example.com,0740330810,Male,2012-02-23,Kitale,2024-07-28
CUST00370,Martin Koech,martin.koech370@example.com,0716223357,Female,1976-11-01,Eldoret,2023-06-21
CUST00371,Mercy Nyongesa,mercy.nyongesa371@example.com,0748118091,Female,2010-07-01,Mombasa,2023-07-11
CUST00372,Sarah Mutua,sarah.mutua372@example.com,0796981680,Male,2007-12-04,Kisumu,2023-02-08
CUST00373,Ruth Muthoni,ruth.muthoni373@example.com,0755036990,Male,1964-11-12,Kitale,2024-12-16
CUST00374,Carol Ochieng,carol.ochieng374@example.com,0719934958,Male,1998-01-25,Machakos,2023-04-08
CUST00375,Faith Kariuki,faith.kariuki375@example.com,0786851704,Male,1969-08-29,Kisumu,2023-11-24
CUST00376,Joy Kiptoo,joy.kiptoo376@example.com,0714439852,Male,2008-07-23,Kakamega,2025-02-14
CUST00377,Martin Kiptoo,martin.kiptoo377@example.com,0779810002,Female,1994-11-29,Machakos,2025-04-02
CUST00378,Wilson Wekesa,wilson.wekesa378@example.com,0774687513,Female,1984-01-14,Nairobi,2025-06-03
CUST00379,Wanjiku Kiplagat,wanjiku.kiplagat379@example.com,0778608980,Male,2001-05-13,Nairobi,2025-12-11
CUST00380,Lilian Kariuki,lilian.kariuki380@example.com,0761787739,Male,2014-09-26,Eldoret,2023-05-24
CUST00381,Martin Koech,martin.koech381@example.com,0768627064,Male,1965-06-24,Nairobi,2025-04-03
CUST00382,Naomi Wekesa,naomi.wekesa382@example.com,0795096324,Female,1999-05-08,Nyeri,2025-06-10
CUST00383,Faith Odhiambo,faith.odhiambo383@example.com,0756449051,Female,2004-03-01,Mombasa,2023-05-13
CUST00384,Carol Kiplagat,carol.kiplagat384@example.com,0769207830,Male,1998-03-16,Malindi,2024-10-06
CUST00385,Martin Cheruiyot,martin.cheruiyot385@example.com,0749472171,Male,1985-08-20,Nairobi,2023-05-11
CUST00386,Mercy Akinyi,mercy.akinyi386@example.com,0765836711,Female,1970-11-08,Kakamega,2025-02-22
CUST00387,Kevin Kimani,kevin.kimani387@example.com,0741725189,Female,2006-05-13,Nairobi,2024-07-18
CUST00388,Naomi Kamau,naomi.kamau388@example.com,0736673401,Male,1995-08-06,Kisumu,2023-09-15
CUST00389,Martin Kimani,martin.kimani389@example.com,0758542044,Male,1962-09-20,Mombasa,2025-12-01
CUST00390,Carol Koech,carol.koech390@example.com,0735137328,Male,1975-08-13,Thika,2023-04-12
CUST00391,Grace Kimani,grace.kimani391@example.com,0789397298,Male,2008-03-15,Kakamega,2025-08-07
CUST00392,Amina Muthoni,amina.muthoni392@example.com,0723638395,Female,1990-05-02,Machakos,2023-09-24
CUST00393,James Kariuki,james.kariuki393@example.com,0737347503,Male,1974-08-04,Nairobi,2024-12-07
CUST00394,Kevin Chebet,kevin.chebet394@example.com,0742500994,Male,1960-08-24,Nakuru,2023-04-06
CUST00395,Brian Odhiambo,brian.odhiambo395@example.com,0723076720,Male,1997-06-02,Mombasa,2023-10-24
CUST00396,Joy Kiptoo,joy.kiptoo396@example.com,0738986371,Male,1979-12-28,Eldoret,2024-08-15
CUST00397,Mercy Kiptoo,mercy.kiptoo397@example.com,0782319603,Male,2008-02-12,Nyeri,2023-04-02
CUST00398,Daniel Kariuki,daniel.kariuki398@example.com,0762163469,Female,2011-05-11,Kisumu,2025-09-25
CUST00399,Sarah Otieno,sarah.otieno399@example.com,0751442809,Male,2006-08-01,Eldoret,2025-06-17
CUST00400,Mercy Chebet,mercy.chebet400@example.com,0718455886,Female,1982-02-18,Mombasa,2023-06-08
CUST00401,Zawadi Wekesa,zawadi.wekesa401@example.com,0752944610,Female,2003-07-30,Nyeri,2023-09-18
CUST00402,Zawadi Otieno,zawadi.otieno402@example.com,0722359208,Female,2002-03-24,Machakos,2023-12-20
CUST00403,Esther Mutua,esther.mutua403@example.com,0717228546,Female,2006-09-24,Kakamega,2024-11-08
CUST00404,Joy Ochieng,joy.ochieng404@example.com,0730105028,Female,1971-08-26,Kitale,2023-07-14
CUST00405,Kevin Akinyi,kevin.akinyi405@example.com,0774653007,Female,1960-03-31,Mombasa,2024-07-30
CUST00406,Hassan Mutua,hassan.mutua406@example.com,0756375143,Female,1987-08-12,Mombasa,2023-09-15
CUST00407,Grace Mwangi,grace.mwangi407@example.com,0770437931,Female,1982-07-03,Nakuru,2023-04-09
CUST00408,Esther Cheruiyot,esther.cheruiyot408@example.com,0792062636,Male,2009-08-27,Nairobi,2024-04-01
CUST00409,Victor Njoroge,victor.njoroge409@example.com,0797202394,Male,1966-03-20,Nairobi,2023-01-28
CUST00410,Kevin Kimani,kevin.kimani410@example.com,0778070188,Male,1979-12-09,Mombasa,2025-01-14
CUST00411,Lilian Kiptoo,lilian.kiptoo411@example.com,0736059710,Male,1973-03-08,Eldoret,2025-02-18
CUST00412,Wanjiku Nyongesa,wanjiku.nyongesa412@example.com,0773418662,Female,1998-11-20,Nakuru,2023-03-17
CUST00413,Naomi Mwangi,naomi.mwangi413@example.com,0720606636,Female,2007-11-26,Kisumu,2025-12-08
CUST00414,Ruth Chebet,ruth.chebet414@example.com,0751721197,Female,1968-01-14,Kisumu,2025-06-01
CUST00415,Naomi Wambui,naomi.wambui415@example.com,0795279870,Male,1999-07-18,Kitale,2024-11-01
CUST00416,Wilson Kariuki,wilson.kariuki416@example.com,0772428218,Female,1996-06-14,Kisumu,2025-05-07
CUST00417,Esther Akinyi,esther.akinyi417@example.com,0730717064,Male,1974-04-11,Nairobi,2025-07-20
CUST00418,James Otieno,james.otieno418@example.com,0722552519,Female,1984-05-28,Nakuru,2024-07-10
CUST00419,Lilian Kiptoo,lilian.kiptoo419@example.com,0792011685,Female,2014-05-08,Nairobi,2024-09-06
CUST00420,Brian Nyongesa,brian.nyongesa420@example.com,0710265307,Female,1975-05-16,Kitale,2023-11-06
CUST00421,Lilian Mwangi,lilian.mwangi421@example.com,0767780595,Female,1964-02-19,Nairobi,2024-07-29
CUST00422,Joy Ochieng,joy.ochieng422@example.com,0750058680,Male,2004-10-14,Mombasa,2024-02-17
CUST00423,Zawadi Kimani,zawadi.kimani423@example.com,0746569482,Male,2004-06-24,Mombasa,2023-11-17
CUST00424,Faith Kariuki,faith.kariuki424@example.com,0720948814,Male,1995-12-23,Nairobi,2024-02-28
CUST00425,Daniel Otieno,daniel.otieno425@example.com,0769206708,Female,1996-12-26,Nairobi,2023-11-22
CUST00426,Samuel Kiplagat,samuel.kiplagat426@example.com,0713387983,Male,1966-12-10,Nairobi,2024-02-01
CUST00427,Faith Njoroge,faith.njoroge427@example.com,0789441593,Female,1977-05-10,Malindi,2023-02-26
CUST00428,Wanjiku Nyongesa,wanjiku.nyongesa428@example.com,0791922019,Male,1997-09-17,Nakuru,2023-10-28
CUST00429,Wanjiku Cheruiyot,wanjiku.cheruiyot429@example.com,0793103008,Female,1981-03-06,Mombasa,2025-12-18
CUST00430,Wilson Akinyi,wilson.akinyi430@example.com,0759345684,Female,1998-01-25,Nakuru,2024-04-12
CUST00431,Brian Wambui,brian.wambui431@example.com,0725684969,Male,1973-01-09,Malindi,2024-03-13
CUST00432,Joy Mwangi,joy.mwangi432@example.com,0746466256,Female,2010-01-04,Nyeri,2023-12-22
CUST00433,Naomi Kiptoo,naomi.kiptoo433@example.com,0798791403,Female,2005-11-04,Nyeri,2025-09-28
CUST00434,Brian Njoroge,brian.njoroge434@example.com,0783619455,Female,1977-08-13,Nairobi,2023-02-27
CUST00435,Wanjiku Koech,wanjiku.koech435@example.com,0742540579,Female,2010-03-30,Nairobi,2023-03-06
CUST00436,Sarah Kiptoo,sarah.kiptoo436@example.com,0744202860,Female,1998-06-04,Nairobi,2024-02-10
CUST00437,Peter Kiptoo,peter.kiptoo437@example.com,0736083378,Female,1963-08-04,Mombasa,2025-08-30
CUST00438,Amina Akinyi,amina.akinyi438@example.com,0752359266,Female,2008-03-24,Thika,2025-01-05
CUST00439,Esther Odhiambo,esther.odhiambo439@example.com,0772291813,Male,2012-01-27,Kakamega,2023-12-27
CUST00440,Hassan Chebet,hassan.chebet440@example.com,0769493374,Female,1988-11-07,Nairobi,2023-07-04
CUST00441,Carol Otieno,carol.otieno441@example.com,0742663132,Male,1991-02-08,Mombasa,2025-04-26
CUST00442,Faith Kamau,faith.kamau442@example.com,,Male,1989-03-18,Eldoret,2025-07-11
CUST00443,Amina Koech,amina.koech443@example.com,0718820636,Male,1999-12-07,Eldoret,2025-04-27
CUST00444,Mercy Mwangi,mercy.mwangi444@example.com,0787394176,Male,2000-09-16,Mombasa,2025-11-07
CUST00445,Lilian Ochieng,lilian.ochieng445@example.com,0780852179,Male,1982-11-13,Thika,2025-10-20
CUST00446,Daniel Kariuki,daniel.kariuki446@example.com,0750478221,Male,2014-09-29,Kitale,2023-07-17
CUST00447,Amina Kiptoo,amina.kiptoo447@example.com,0711632740,Female,1981-02-15,Nairobi,2024-02-07
CUST00448,Ruth Wekesa,ruth.wekesa448@example.com,0754265170,Female,1965-12-19,KISUMU,2023-02-10
CUST00449,Daniel Maina,daniel.maina449@example.com,0729514286,Male,1964-05-10,Mombasa,2023-12-17
CUST00450,Hassan Nyongesa,hassan.nyongesa450@example.com,0726736950,Female,1962-06-12,Malindi,2023-06-09
CUST00451,Samuel Kimani,samuel.kimani451@example.com,0761801796,Female,1985-01-21,Nairobi,2025-09-28
CUST00452,Peter Odhiambo,peter.odhiambo452@example.com,0757841721,Female,2006-08-04,Nakuru,2024-04-06
CUST00453,Ruth Mutua,ruth.mutua453@example.com,0776665071,Female,1966-06-23,Nakuru,2025-10-17
CUST00454,Peter Kariuki,,0745483059,Female,1999-05-23,Mombasa,2025-08-20
CUST00455,Esther Ochieng,esther.ochieng455@example.com,0762618115,Male,2000-10-25,Kisumu,2024-10-05
CUST00456,Samuel Kimani,samuel.kimani456@example.com,0794207124,Female,1976-03-04,Nairobi,2025-07-07
CUST00457,Daniel Ochieng,daniel.ochieng457@example.com,0711914430,Male,1979-08-07,Nakuru,2023-11-23
CUST00458,Joy Kiptoo,joy.kiptoo458@example.com,0736400738,Male,1980-04-23,Nakuru,2023-12-23
